date,index_name,ticker,data_source,close_level
2021-03-05,WIG20,WIG20,Stooq,1939.59
2021-03-08,WIG20,WIG20,Stooq,1965.25
2021-03-09,WIG20,WIG20,Stooq,1994.18
2021-03-10,WIG20,WIG20,Stooq,2003.55
2021-03-11,WIG20,WIG20,Stooq,1994.38
2021-03-12,WIG20,WIG20,Stooq,2006.11
2021-03-15,WIG20,WIG20,Stooq,2001.24
2021-03-16,WIG20,WIG20,Stooq,1981.41
2021-03-17,WIG20,WIG20,Stooq,1939.01
2021-03-18,WIG20,WIG20,Stooq,1960.75
2021-03-19,WIG20,WIG20,Stooq,1927.56
2021-03-22,WIG20,WIG20,Stooq,1929.12
2021-03-23,WIG20,WIG20,Stooq,1923.55
2021-03-24,WIG20,WIG20,Stooq,1899.95
2021-03-25,WIG20,WIG20,Stooq,1876.85
2021-03-26,WIG20,WIG20,Stooq,1918.71
2021-03-29,WIG20,WIG20,Stooq,1953.02
2021-03-30,WIG20,WIG20,Stooq,1942.32
2021-03-31,WIG20,WIG20,Stooq,1938.84
2021-04-01,WIG20,WIG20,Stooq,1954.38
2021-04-06,WIG20,WIG20,Stooq,2012.87
2021-04-07,WIG20,WIG20,Stooq,1998.73
2021-04-08,WIG20,WIG20,Stooq,1980.32
2021-04-09,WIG20,WIG20,Stooq,1975.11
2021-04-12,WIG20,WIG20,Stooq,1982.58
2021-04-13,WIG20,WIG20,Stooq,1974.73
2021-04-14,WIG20,WIG20,Stooq,2011.96
2021-04-15,WIG20,WIG20,Stooq,2019.29
2021-04-16,WIG20,WIG20,Stooq,2012.27
2021-04-19,WIG20,WIG20,Stooq,1998.99
2021-04-20,WIG20,WIG20,Stooq,1987.76
2021-04-21,WIG20,WIG20,Stooq,1982.4
2021-04-22,WIG20,WIG20,Stooq,1989.73
2021-04-23,WIG20,WIG20,Stooq,1986.63
2021-04-26,WIG20,WIG20,Stooq,2005.1
2021-04-27,WIG20,WIG20,Stooq,1998.92
2021-04-28,WIG20,WIG20,Stooq,2029.64
2021-04-29,WIG20,WIG20,Stooq,2050.69
2021-04-30,WIG20,WIG20,Stooq,2037.59
2021-05-04,WIG20,WIG20,Stooq,2004.04
2021-05-05,WIG20,WIG20,Stooq,2047.36
2021-05-06,WIG20,WIG20,Stooq,2046.67
2021-05-07,WIG20,WIG20,Stooq,2097.31
2021-05-10,WIG20,WIG20,Stooq,2115.7
2021-05-11,WIG20,WIG20,Stooq,2110.48
2021-05-12,WIG20,WIG20,Stooq,2091.39
2021-05-13,WIG20,WIG20,Stooq,2089.32
2021-05-14,WIG20,WIG20,Stooq,2092.8
2021-05-17,WIG20,WIG20,Stooq,2128.49
2021-05-18,WIG20,WIG20,Stooq,2136.54
2021-05-19,WIG20,WIG20,Stooq,2115.15
2021-05-20,WIG20,WIG20,Stooq,2131.18
2021-05-21,WIG20,WIG20,Stooq,2139.06
2021-05-24,WIG20,WIG20,Stooq,2134.18
2021-05-25,WIG20,WIG20,Stooq,2153.78
2021-05-26,WIG20,WIG20,Stooq,2164.89
2021-05-27,WIG20,WIG20,Stooq,2207.47
2021-05-28,WIG20,WIG20,Stooq,2236.31
2021-05-31,WIG20,WIG20,Stooq,2233.36
2021-06-01,WIG20,WIG20,Stooq,2233.37
2021-06-02,WIG20,WIG20,Stooq,2252.26
2021-06-04,WIG20,WIG20,Stooq,2254.59
2021-06-07,WIG20,WIG20,Stooq,2246.63
2021-06-08,WIG20,WIG20,Stooq,2237.61
