date,index_name,ticker,data_source,close_level
2021-03-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3926.199951171875
2021-03-31,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3919.2099609375
2021-04-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3945.9599609375
2021-04-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3970.419921875
2021-04-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3956.77001953125
2021-04-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3977.830078125
2021-04-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3978.840087890625
2021-04-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3961.89990234375
2021-04-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3966.989990234375
2021-04-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3976.280029296875
2021-04-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3993.429931640625
2021-04-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4032.989990234375
2021-04-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4019.909912109375
2021-04-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3940.4599609375
2021-04-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3976.409912109375
2021-04-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4014.800048828125
2021-04-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4013.340087890625
2021-04-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4020.830078125
2021-04-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4011.909912109375
2021-04-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4015.030029296875
2021-04-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3996.89990234375
2021-04-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3974.739990234375
2021-05-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4000.25
2021-05-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3924.800048828125
2021-05-05,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4002.7900390625
2021-05-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3999.43994140625
2021-05-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4034.25
2021-05-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4023.35009765625
2021-05-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3946.06005859375
2021-05-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3947.429931640625
2021-05-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4017.43994140625
2021-05-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4006.840087890625
2021-05-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4005.340087890625
2021-05-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3936.739990234375
2021-05-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3999.909912109375
2021-05-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4025.780029296875
2021-05-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4036.0400390625
2021-05-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4031.669921875
2021-05-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4039.2099609375
2021-05-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4070.56005859375
2021-05-31,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4039.4599609375
2021-06-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4071.75
2021-06-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4088.5
2021-06-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4079.239990234375
2021-06-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4089.3798828125
2021-06-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4097.64990234375
2021-06-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4096.009765625
2021-06-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4096.85009765625
2021-06-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4096.06982421875
2021-06-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4126.7001953125
2021-06-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4132.669921875
2021-06-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4143.52001953125
2021-06-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4151.759765625
2021-06-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4158.14013671875
2021-06-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4083.3701171875
2021-06-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4112.330078125
2021-06-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4123.1298828125
2021-06-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4075.93994140625
2021-06-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4122.43017578125
2021-06-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4120.66015625
2021-06-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4089.909912109375
2021-06-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4107.509765625
2021-06-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4064.300048828125
2021-07-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4078.889892578125
2021-07-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4084.31005859375
2021-07-05,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4087.3701171875
2021-07-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4052.669921875
2021-07-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4078.530029296875
2021-07-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3991.659912109375
2021-07-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4068.090087890625
2021-07-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4093.3798828125
2021-07-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4094.56005859375
2021-07-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4099.5
2021-07-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4056.389892578125
2021-07-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4035.77001953125
2021-07-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3928.530029296875
2021-07-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3956.340087890625
2021-07-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4026.679931640625
2021-07-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4059.050048828125
2021-07-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4109.10009765625
2021-07-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4102.58984375
2021-07-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4064.830078125
2021-07-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4103.02978515625
2021-07-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4116.77001953125
2021-07-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4089.300048828125
2021-08-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4116.6201171875
2021-08-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4117.9501953125
2021-08-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4144.89990234375
2021-08-05,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4161.080078125
2021-08-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4174.5400390625
2021-08-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4177.14990234375
2021-08-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4187.81982421875
2021-08-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4206.330078125
2021-08-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4226.330078125
2021-08-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4229.7001953125
2021-08-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4202.43994140625
2021-08-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4196.39990234375
2021-08-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4189.419921875
2021-08-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4124.7099609375
2021-08-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4147.5
2021-08-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4176.419921875
2021-08-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4178.080078125
2021-08-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4181.1201171875
2021-08-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4169.8701171875
2021-08-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4190.97998046875
2021-08-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4198.7998046875
2021-08-31,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4196.41015625
2021-09-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4227.27001953125
2021-09-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4232.10009765625
2021-09-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4201.97998046875
2021-09-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4246.1298828125
2021-09-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4225.009765625
2021-09-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4177.14990234375
2021-09-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4177.10986328125
2021-09-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4170.35009765625
2021-09-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4189.52978515625
2021-09-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4191.669921875
2021-09-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4145.93994140625
2021-09-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4169.8701171875
2021-09-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4130.83984375
2021-09-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4043.6298828125
2021-09-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4097.509765625
2021-09-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4150.18994140625
2021-09-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4194.919921875
2021-09-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4158.509765625
2021-09-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4165.47998046875
2021-09-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4058.820068359375
2021-09-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4080.219970703125
2021-09-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4048.080078125
2021-10-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4035.300048828125
2021-10-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3996.409912109375
2021-10-05,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4065.429931640625
2021-10-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4012.64990234375
2021-10-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4098.33984375
2021-10-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4073.2900390625
2021-10-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4072.52001953125
2021-10-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4055.090087890625
2021-10-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4083.280029296875
2021-10-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4149.06005859375
2021-10-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4182.91015625
2021-10-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4151.39990234375
2021-10-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4166.830078125
2021-10-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4172.169921875
2021-10-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4155.72998046875
2021-10-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4188.81005859375
2021-10-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4188.31005859375
2021-10-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4223.97021484375
2021-10-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4220.8798828125
2021-10-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4233.8701171875
2021-10-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4250.56005859375
2021-11-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4280.47021484375
2021-11-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4296.22021484375
2021-11-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4309.60986328125
2021-11-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4333.33984375
2021-11-05,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4363.0400390625
2021-11-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4352.52978515625
2021-11-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4344.6298828125
2021-11-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4348.81982421875
2021-11-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4358.0
2021-11-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4370.330078125
2021-11-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4386.18994140625
2021-11-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4401.490234375
2021-11-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4400.81005859375
2021-11-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4383.7001953125
2021-11-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4356.47021484375
2021-11-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4338.68994140625
2021-11-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4283.81982421875
2021-11-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4276.25
2021-11-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4293.240234375
2021-11-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4089.580078125
2021-11-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4109.509765625
2021-11-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4063.06005859375
2021-12-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4179.14990234375
2021-12-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4108.02001953125
2021-12-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4080.14990234375
2021-12-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4137.10986328125
2021-12-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4276.2001953125
2021-12-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4233.08984375
2021-12-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4208.2998046875
2021-12-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4199.16015625
2021-12-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4183.0400390625
2021-12-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4144.509765625
2021-12-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4159.68017578125
2021-12-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4201.8701171875
2021-12-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4161.35009765625
2021-12-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4107.1298828125
2021-12-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4174.990234375
2021-12-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4217.06005859375
2021-12-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4265.85986328125
2021-12-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4287.97998046875
2021-12-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4311.93017578125
2021-12-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4284.830078125
2021-12-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4306.06982421875
2022-01-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4331.81982421875
2022-01-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4367.6201171875
2022-01-05,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4392.14990234375
2022-01-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4324.81005859375
2022-01-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4305.830078125
2022-01-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4239.52001953125
2022-01-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4281.5400390625
2022-01-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4316.39013671875
2022-01-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4315.89990234375
2022-01-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4272.18994140625
2022-01-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4302.14013671875
2022-01-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4257.81982421875
2022-01-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4268.27978515625
2022-01-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4299.60986328125
2022-01-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4229.56005859375
2022-01-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4054.360107421875
2022-01-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4078.260009765625
2022-01-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4164.60009765625
2022-01-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4184.97021484375
2022-01-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4136.91015625
2022-01-31,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4174.60009765625
2022-02-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4224.4501953125
2022-02-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4222.0498046875
2022-02-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4141.02001953125
2022-02-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4086.580078125
2022-02-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4120.56005859375
2022-02-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4129.25
2022-02-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4204.08984375
2022-02-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4197.06982421875
2022-02-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4155.22998046875
2022-02-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4064.449951171875
2022-02-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4143.7099609375
2022-02-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4137.22021484375
2022-02-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4113.18994140625
2022-02-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4074.280029296875
2022-02-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3985.7099609375
2022-02-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3985.469970703125
2022-02-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3973.409912109375
2022-02-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3829.2900390625
2022-02-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3970.68994140625
2022-02-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3924.22998046875
2022-03-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3765.85009765625
2022-03-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3820.590087890625
2022-03-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3741.780029296875
2022-03-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3556.010009765625
2022-03-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3512.219970703125
2022-03-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3505.2900390625
2022-03-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3766.02001953125
2022-03-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3651.389892578125
2022-03-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3686.780029296875
2022-03-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3741.10009765625
2022-03-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3738.110107421875
2022-03-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3889.68994140625
2022-03-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3885.320068359375
2022-03-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3902.43994140625
2022-03-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3881.800048828125
2022-03-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3926.1201171875
2022-03-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3869.219970703125
2022-03-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3863.389892578125
2022-03-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3867.72998046875
2022-03-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3887.10009765625
2022-03-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4002.179931640625
2022-03-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3959.139892578125
2022-03-31,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3902.52001953125
2022-04-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3918.679931640625
2022-04-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3951.1201171875
2022-04-05,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3917.85009765625
2022-04-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3824.68994140625
2022-04-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3802.010009765625
2022-04-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3858.3701171875
2022-04-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3839.6201171875
2022-04-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3831.469970703125
