date,index_name,ticker,data_source,close_level,log_return,return_pct,garch_volatility,sentiment,attention,sentiment_lag1,attention_lag1,volatility_lag1,return_lag1,regression_eligible
2022-07-20,FTSE_100,^FTSE,Yahoo Finance,7264.2998046875,-0.0043954304600025,-0.4395430460002537,1.0692740586576113,-0.13660629910388675,2,,0.0,1.1154549719163152,0.0100692485282981,False
2022-07-21,FTSE_100,^FTSE,Yahoo Finance,7270.5,0.0008531518523672,0.0853151852367202,0.9788859215049578,-0.20093863234958714,2,-0.13660629910388675,2.0,1.0692740586576113,-0.0043954304600025,True
2022-07-22,FTSE_100,^FTSE,Yahoo Finance,7276.39990234375,0.0008111560135639,0.081115601356392,0.8850177901243116,-0.23072005988215089,2,-0.20093863234958714,2.0,0.9788859215049578,0.0008531518523672,True
2022-07-25,FTSE_100,^FTSE,Yahoo Finance,7306.2998046875,0.004100741953736,0.4100741953736014,0.8134131216471917,-0.3905046092932699,2,-0.23072005988215089,2.0,0.8850177901243116,0.0008111560135639,True
2022-07-26,FTSE_100,^FTSE,Yahoo Finance,7306.2998046875,0.0,0.0,0.773769934535962,-0.14121634706967048,5,-0.3905046092932699,2.0,0.8134131216471917,0.004100741953736,True
2022-07-27,FTSE_100,^FTSE,Yahoo Finance,7348.2001953125,0.0057184489140946,0.5718448914094675,0.7308403983530902,-0.47706059503126075,4,-0.14121634706967048,5.0,0.773769934535962,0.0,True
2022-07-28,FTSE_100,^FTSE,Yahoo Finance,7345.2998046875,-0.0003947855395474,-0.0394785539547436,0.7315558668218382,0.06592482536270995,3,-0.47706059503126075,4.0,0.7308403983530902,0.0057184489140946,True
2022-07-29,FTSE_100,^FTSE,Yahoo Finance,7423.39990234375,0.0105765337839114,1.0576533783911497,0.7008482855883431,-0.1661603275531282,2,0.06592482536270995,3.0,0.7315558668218382,-0.0003947855395474,True
2022-08-01,FTSE_100,^FTSE,Yahoo Finance,7413.39990234375,-0.0013479997905064,-0.1347999790506474,0.7986714351877409,-0.059371867643218834,3,-0.1661603275531282,2.0,0.7008482855883431,0.0105765337839114,True
2022-08-02,FTSE_100,^FTSE,Yahoo Finance,7409.10009765625,-0.0005801726845146,-0.0580172684514698,0.7535571576522677,-0.03120437584168805,2,-0.059371867643218834,3.0,0.7986714351877409,-0.0013479997905064,True
2022-08-03,FTSE_100,^FTSE,Yahoo Finance,7445.7001953125,0.0049277231596617,0.4927723159661764,0.7174012361346234,-0.639543115956864,2,-0.03120437584168805,2.0,0.7535571576522677,-0.0005801726845146,True
2022-08-04,FTSE_100,^FTSE,Yahoo Finance,7448.10009765625,0.0003222686375958,0.0322268637595846,0.7128847319218339,-0.20052780284701535,2,-0.639543115956864,2.0,0.7174012361346234,0.0049277231596617,True
2022-08-05,FTSE_100,^FTSE,Yahoo Finance,7439.7001953125,-0.0011284277152819,-0.1128427715281958,0.6860380329470886,,0,-0.20052780284701535,2.0,0.7128847319218339,0.0003222686375958,True
2022-08-08,FTSE_100,^FTSE,Yahoo Finance,7482.39990234375,0.0057230313826267,0.5723031382626796,0.6709122091358322,0.1817511659381645,2,,0.0,0.6860380329470886,-0.0011284277152819,False
2022-08-09,FTSE_100,^FTSE,Yahoo Finance,7488.2001953125,0.0007748912162703,0.0774891216270365,0.6905650922178904,-0.0642515233582041,2,0.1817511659381645,2.0,0.6709122091358322,0.0057230313826267,True
2022-08-10,FTSE_100,^FTSE,Yahoo Finance,7507.10009765625,0.0025207781081405,0.252077810814056,0.6698567776528873,,0,-0.0642515233582041,2.0,0.6905650922178904,0.0007748912162703,True
2022-08-11,FTSE_100,^FTSE,Yahoo Finance,7465.89990234375,-0.0055032791418089,-0.550327914180897,0.6598904549926722,-0.02881571271801056,5,,0.0,0.6698567776528873,0.0025207781081405,False
2022-08-12,FTSE_100,^FTSE,Yahoo Finance,7500.89990234375,0.0046770270542242,0.4677027054224202,0.6991882240219148,-0.11644449551767178,3,-0.02881571271801056,5.0,0.6598904549926722,-0.0055032791418089,True
2022-08-15,FTSE_100,^FTSE,Yahoo Finance,7509.2001953125,0.0011059611542613,0.1105961154261398,0.6974867866220882,-0.2598653398620496,4,-0.11644449551767178,3.0,0.6991882240219148,0.0046770270542242,True
2022-08-16,FTSE_100,^FTSE,Yahoo Finance,7536.10009765625,0.0035758583057157,0.3575858305715734,0.6750791146846005,-0.1901971997208428,2,-0.2598653398620496,4.0,0.6974867866220882,0.0011059611542613,True
2022-08-17,FTSE_100,^FTSE,Yahoo Finance,7515.7998046875,-0.002697374472181,-0.2697374472181084,0.6704758179656176,,0,-0.1901971997208428,2.0,0.6750791146846005,0.0035758583057157,True
2022-08-18,FTSE_100,^FTSE,Yahoo Finance,7541.89990234375,0.0034666814059313,0.3466681405931355,0.6708984102129169,-0.2888137817231787,1,,0.0,0.6704758179656176,-0.002697374472181,False
2022-08-19,FTSE_100,^FTSE,Yahoo Finance,7550.39990234375,0.0011264023387715,0.1126402338771502,0.666698725596218,-0.1252694276567452,1,-0.2888137817231787,1.0,0.6708984102129169,0.0034666814059313,True
2022-08-22,FTSE_100,^FTSE,Yahoo Finance,7533.7998046875,-0.0022009923867456,-0.2200992386745672,0.6531295769218611,-0.1772777273416005,1,-0.1252694276567452,1.0,0.666698725596218,0.0011264023387715,True
2022-08-23,FTSE_100,^FTSE,Yahoo Finance,7488.10009765625,-0.0060844298408246,-0.6084429840824637,0.654633074206022,0.06046983065749063,3,-0.1772777273416005,1.0,0.6531295769218611,-0.0022009923867456,True
2022-08-24,FTSE_100,^FTSE,Yahoo Finance,7471.5,-0.0022193246291875,-0.2219324629187529,0.7054777072017793,0.000276403215069,1,0.06046983065749063,3.0,0.654633074206022,-0.0060844298408246,True
2022-08-25,FTSE_100,^FTSE,Yahoo Finance,7479.7001953125,0.0010969281432418,0.1096928143241855,0.6914913352345122,,0,0.000276403215069,1.0,0.7054777072017793,-0.0022193246291875,True
2022-08-26,FTSE_100,^FTSE,Yahoo Finance,7427.2998046875,-0.0070303356076518,-0.7030335607651894,0.67076812190758,-0.04482848005912579,4,,0.0,0.6914913352345122,0.0010969281432418,False
2022-08-30,FTSE_100,^FTSE,Yahoo Finance,7361.60009765625,-0.0088850610502054,-0.8885061050205457,0.7330663021653095,-0.04171512057352299,10,-0.04482848005912579,4.0,0.67076812190758,-0.0070303356076518,True
2022-08-31,FTSE_100,^FTSE,Yahoo Finance,7284.2001953125,-0.0105696679421453,-1.0569667942145395,0.8101208891630506,-0.5036683002797266,3,-0.04171512057352299,10.0,0.7330663021653095,-0.0088850610502054,True
2022-09-01,FTSE_100,^FTSE,Yahoo Finance,7148.5,-0.0188051012554682,-1.8805101255468228,0.8958704440069505,,0,-0.5036683002797266,3.0,0.8101208891630506,-0.0105696679421453,True
2022-09-02,FTSE_100,^FTSE,Yahoo Finance,7281.2001953125,0.0183931661267429,1.8393166126742997,1.167952682908499,,0,,0.0,0.8958704440069505,-0.0188051012554682,False
2022-09-05,FTSE_100,^FTSE,Yahoo Finance,7287.39990234375,0.0008511054410083,0.0851105441008365,1.279879961635097,-0.3695983795940669,6,,0.0,1.167952682908499,0.0183931661267429,False
2022-09-06,FTSE_100,^FTSE,Yahoo Finance,7300.39990234375,0.0017823117420596,0.178231174205963,1.1205935004477356,0.2249514636406231,1,-0.3695983795940669,6.0,1.279879961635097,0.0008511054410083,True
2022-09-07,FTSE_100,^FTSE,Yahoo Finance,7237.7998046875,-0.0086118619647017,-0.8611861964701755,0.9961227035496282,-0.2912640021432913,2,0.2249514636406231,1.0,1.1205935004477356,0.0017823117420596,True
2022-09-08,FTSE_100,^FTSE,Yahoo Finance,7262.10009765625,0.0033517908237364,0.3351790823736486,0.9813554478956792,-0.6249889369122684,1,-0.2912640021432913,2.0,0.9961227035496282,-0.0086118619647017,True
2022-09-09,FTSE_100,^FTSE,Yahoo Finance,7351.10009765625,0.0121809185194195,1.2180918519419546,0.8943199919708659,-0.1110727451741695,1,-0.6249889369122684,1.0,0.9813554478956792,0.0033517908237364,True
2022-09-12,FTSE_100,^FTSE,Yahoo Finance,7473.0,0.0164465497728059,1.6446549772805965,0.9565526221733114,0.16352461092174056,2,-0.1110727451741695,1.0,0.8943199919708659,0.0121809185194195,True
2022-09-13,FTSE_100,^FTSE,Yahoo Finance,7385.89990234375,-0.0117237609595004,-1.1723760959500429,1.0987109432319522,0.0270293445818469,2,0.16352461092174056,2.0,0.9565526221733114,0.0164465497728059,True
2022-09-14,FTSE_100,^FTSE,Yahoo Finance,7277.2998046875,-0.0148128765322023,-1.4812876532202337,1.111295329635391,-0.1588246431783773,2,0.0270293445818469,2.0,1.0987109432319522,-0.0117237609595004,True
2022-09-15,FTSE_100,^FTSE,Yahoo Finance,7282.10009765625,0.0006594081040271,0.0659408104027114,1.1877895944643502,-0.12772876485234194,2,-0.1588246431783773,2.0,1.111295329635391,-0.0148128765322023,True
2022-09-16,FTSE_100,^FTSE,Yahoo Finance,7236.7001953125,-0.006253967187558,-0.6253967187558085,1.0477276303363805,-0.08802393033208016,4,-0.12772876485234194,2.0,1.1877895944643502,0.0006594081040271,True
2022-09-20,FTSE_100,^FTSE,Yahoo Finance,7192.7001953125,-0.0060986784185512,-0.6098678418551248,0.9833398213965348,-0.08273221821965791,5,-0.08802393033208016,4.0,1.0477276303363805,-0.006253967187558,True
2022-09-21,FTSE_100,^FTSE,Yahoo Finance,7237.60009765625,0.0062230232679318,0.6223023267931892,0.9339245447185724,-0.1756829337421406,5,-0.08273221821965791,5.0,0.9833398213965348,-0.0060986784185512,True
2022-09-22,FTSE_100,^FTSE,Yahoo Finance,7159.5,-0.0108495270903759,-1.084952709037598,0.8831159175519128,-0.32691574374429155,5,-0.1756829337421406,5.0,0.9339245447185724,0.0062230232679318,True
2022-09-23,FTSE_100,^FTSE,Yahoo Finance,7018.60009765625,-0.0198763642685593,-1.9876364268559377,0.948710939865414,-0.2034952812810604,6,-0.32691574374429155,5.0,0.8831159175519128,-0.0108495270903759,True
2022-09-26,FTSE_100,^FTSE,Yahoo Finance,7021.0,0.0003418761717472,0.0341876171747293,1.2287449910518002,-0.2788951140969029,6,-0.2034952812810604,6.0,0.948710939865414,-0.0198763642685593,True
2022-09-27,FTSE_100,^FTSE,Yahoo Finance,6984.60009765625,-0.0051979185533461,-0.5197918553346126,1.080133067231863,-0.11412913453757048,4,-0.2788951140969029,6.0,1.2287449910518002,0.0003418761717472,True
2022-09-28,FTSE_100,^FTSE,Yahoo Finance,7005.39990234375,0.0029735268067543,0.2973526806754343,0.9951664369183136,-0.1116752853817565,2,-0.11412913453757048,4.0,1.080133067231863,-0.0051979185533461,True
2022-09-29,FTSE_100,^FTSE,Yahoo Finance,6881.60009765625,-0.0178300690502631,-1.7830069050263162,0.9029520204916096,-0.09047958839834591,3,-0.1116752853817565,2.0,0.9951664369183136,0.0029735268067543,True
2022-09-30,FTSE_100,^FTSE,Yahoo Finance,6893.7998046875,0.0017712313700083,0.1771231370008385,1.1426440562345694,,0,-0.09047958839834591,3.0,0.9029520204916096,-0.0178300690502631,True
2022-10-03,FTSE_100,^FTSE,Yahoo Finance,6908.7998046875,0.0021735044599805,0.2173504459980517,1.013359118321477,-0.4245247279638092,4,,0.0,1.1426440562345694,0.0017712313700083,False
2022-10-04,FTSE_100,^FTSE,Yahoo Finance,7086.5,0.0253956325565769,2.539563255657696,0.9138499152645728,,0,-0.4245247279638092,4.0,1.013359118321477,0.0021735044599805,True
2022-10-05,FTSE_100,^FTSE,Yahoo Finance,7052.60009765625,-0.0047952086154732,-0.4795208615473277,1.346080395021994,-0.2498275022953748,1,,0.0,0.9138499152645728,0.0253956325565769,False
2022-10-06,FTSE_100,^FTSE,Yahoo Finance,6997.2998046875,-0.0078720245591919,-0.7872024559191954,1.196028352435328,-0.1787966356720202,1,-0.2498275022953748,1.0,1.346080395021994,-0.0047952086154732,True
2022-10-07,FTSE_100,^FTSE,Yahoo Finance,6991.10009765625,-0.0008864069486811,-0.0886406948681199,1.1151882696519602,-0.4494382208862685,4,-0.1787966356720202,1.0,1.196028352435328,-0.0078720245591919,True
2022-10-10,FTSE_100,^FTSE,Yahoo Finance,6959.2998046875,-0.0045590589907313,-0.455905899073131,0.9928997007093848,-0.21184135145147764,6,-0.4494382208862685,4.0,1.1151882696519602,-0.0008864069486811,True
2022-10-11,FTSE_100,^FTSE,Yahoo Finance,6885.2001953125,-0.0107046577285272,-1.0704657728527265,0.9229417585988215,-0.2229175156250777,4,-0.21184135145147764,6.0,0.9928997007093848,-0.0045590589907313,True
2022-10-12,FTSE_100,^FTSE,Yahoo Finance,6826.2001953125,-0.0086060303784442,-0.860603037844421,0.971602157647146,-0.26128971577048876,2,-0.2229175156250777,4.0,0.9229417585988215,-0.0107046577285272,True
2022-10-13,FTSE_100,^FTSE,Yahoo Finance,6850.2998046875,0.0035242400202724,0.3524240020272473,0.9640182065668615,-0.2454046724985043,1,-0.26128971577048876,2.0,0.971602157647146,-0.0086060303784442,True
2022-10-14,FTSE_100,^FTSE,Yahoo Finance,6858.7998046875,0.0012400524223214,0.1240052422321402,0.882110059146327,-0.177187927504484,3,-0.2454046724985043,1.0,0.9640182065668615,0.0035242400202724,True
2022-10-17,FTSE_100,^FTSE,Yahoo Finance,6920.2001953125,0.0089122283232011,0.8912228323201109,0.8115740693058907,-0.12661095706021136,7,-0.177187927504484,3.0,0.882110059146327,0.0012400524223214,True
2022-10-18,FTSE_100,^FTSE,Yahoo Finance,6936.7001953125,0.0023814860947462,0.2381486094746251,0.8361654216619115,,0,-0.12661095706021136,7.0,0.8115740693058907,0.0089122283232011,True
2022-10-19,FTSE_100,^FTSE,Yahoo Finance,6925.0,-0.0016881331909128,-0.1688133190912883,0.780129570440113,-0.5315480428239838,1,,0.0,0.8361654216619115,0.0023814860947462,False
2022-10-20,FTSE_100,^FTSE,Yahoo Finance,6943.89990234375,0.0027255101956909,0.2725510195690999,0.741749437344198,-0.0502232973729925,1,-0.5315480428239838,1.0,0.780129570440113,-0.0016881331909128,True
2022-10-21,FTSE_100,^FTSE,Yahoo Finance,6969.7001953125,0.0037086479932215,0.3708647993221564,0.7123550717814505,-0.06382070295293026,2,-0.0502232973729925,1.0,0.741749437344198,0.0027255101956909,True
2022-10-24,FTSE_100,^FTSE,Yahoo Finance,7014.0,0.0063359414556718,0.6335941455671863,0.6977994123927814,-0.4030954113083922,3,-0.06382070295293026,2.0,0.7123550717814505,0.0037086479932215,True
2022-10-25,FTSE_100,^FTSE,Yahoo Finance,7013.5,-7.128854039735269e-05,-0.0071288540397352,0.7172524712436849,,0,-0.4030954113083922,3.0,0.6977994123927814,0.0063359414556718,True
2022-10-26,FTSE_100,^FTSE,Yahoo Finance,7056.10009765625,0.0060556416020507,0.6055641602050739,0.6897421388578231,0.043539879587478895,2,,0.0,0.7172524712436849,-7.128854039735269e-05,False
2022-10-27,FTSE_100,^FTSE,Yahoo Finance,7073.7001953125,0.0024912038944149,0.2491203894414933,0.7078317533566567,0.054513176211425964,3,0.043539879587478895,2.0,0.6897421388578231,0.0060556416020507,True
2022-10-28,FTSE_100,^FTSE,Yahoo Finance,7047.7001953125,-0.0036823584999039,-0.3682358499903915,0.6867413785278887,-0.5938259602213899,1,0.054513176211425964,3.0,0.7078317533566567,0.0024912038944149,True
2022-10-31,FTSE_100,^FTSE,Yahoo Finance,7094.5,0.0066184857910802,0.6618485791080257,0.6922595433752736,-0.2952263811603188,1,-0.5938259602213899,1.0,0.6867413785278887,-0.0036823584999039,True
2022-11-01,FTSE_100,^FTSE,Yahoo Finance,7186.2001953125,0.0128427114129764,1.2842711412976455,0.7176978792814869,,0,-0.2952263811603188,1.0,0.6922595433752736,0.0066184857910802,True
2022-11-02,FTSE_100,^FTSE,Yahoo Finance,7144.10009765625,-0.0058756924721226,-0.5875692472122632,0.8635389043240664,,0,,0.0,0.7176978792814869,0.0128427114129764,False
2022-11-03,FTSE_100,^FTSE,Yahoo Finance,7188.60009765625,0.0062095965705637,0.6209596570563766,0.8444310862484141,-0.2125110142144628,2,,0.0,0.8635389043240664,-0.0058756924721226,False
2022-11-04,FTSE_100,^FTSE,Yahoo Finance,7334.7998046875,0.0201336665880262,2.0133666588026222,0.8179368534409189,0.008575298502627348,2,-0.2125110142144628,2.0,0.8444310862484141,0.0062095965705637,True
2022-11-07,FTSE_100,^FTSE,Yahoo Finance,7300.0,-0.0047557699103295,-0.4755769910329587,1.1282534490403675,-0.1139497690152485,3,0.008575298502627348,2.0,0.8179368534409189,0.0201336665880262,True
2022-11-08,FTSE_100,^FTSE,Yahoo Finance,7306.10009765625,0.0008352808717086,0.0835280871708631,1.0272031195134816,-0.0965008812846016,1,-0.1139497690152485,3.0,1.1282534490403675,-0.0047557699103295,True
2022-11-09,FTSE_100,^FTSE,Yahoo Finance,7296.2998046875,-0.0013422854470153,-0.1342285447015301,0.922281912997997,-0.0739920997293459,3,-0.0965008812846016,1.0,1.0272031195134816,0.0008352808717086,True
2022-11-10,FTSE_100,^FTSE,Yahoo Finance,7375.2998046875,0.0107692093036464,1.0769209303646403,0.8459554907732346,,0,-0.0739920997293459,3.0,0.922281912997997,-0.0013422854470153,True
2022-11-11,FTSE_100,^FTSE,Yahoo Finance,7318.0,-0.0077994862856701,-0.7799486285670117,0.8949222116426878,-0.32110587428517956,2,,0.0,0.8459554907732346,0.0107692093036464,False
2022-11-14,FTSE_100,^FTSE,Yahoo Finance,7385.2001953125,0.0091409573889097,0.9140957388909712,0.8965870916190214,,0,-0.32110587428517956,2.0,0.8949222116426878,-0.0077994862856701,True
2022-11-15,FTSE_100,^FTSE,Yahoo Finance,7369.39990234375,-0.0021417454765199,-0.2141745476519995,0.8983662022258493,-0.5170064245661099,1,,0.0,0.8965870916190214,0.0091409573889097,False
2022-11-16,FTSE_100,^FTSE,Yahoo Finance,7351.2001953125,-0.0024726867360753,-0.2472686736075388,0.8320757423374409,-0.17393951738874122,2,-0.5170064245661099,1.0,0.8983662022258493,-0.0021417454765199,True
2022-11-17,FTSE_100,^FTSE,Yahoo Finance,7346.5,-0.0006395824394653,-0.0639582439465382,0.7849824345680455,-0.5581098413306542,1,-0.17393951738874122,2.0,0.8320757423374409,-0.0024726867360753,True
2022-11-18,FTSE_100,^FTSE,Yahoo Finance,7385.5,0.0052946091646534,0.529460916465347,0.7406331074187947,,0,-0.5581098413306542,1.0,0.7849824345680455,-0.0006395824394653,True
2022-11-21,FTSE_100,^FTSE,Yahoo Finance,7376.89990234375,-0.0011651355722724,-0.1165135572272401,0.733279599270392,-0.3505631578348887,2,,0.0,0.7406331074187947,0.0052946091646534,False
2022-11-22,FTSE_100,^FTSE,Yahoo Finance,7452.7998046875,0.0102362915750458,1.0236291575045855,0.7049539976401367,-0.2084647560198056,1,-0.3505631578348887,2.0,0.733279599270392,-0.0011651355722724,True
2022-11-23,FTSE_100,^FTSE,Yahoo Finance,7465.2001953125,0.0016624739886092,0.1662473988609248,0.7936035507727536,-0.8240314722061157,1,-0.2084647560198056,1.0,0.7049539976401367,0.0102362915750458,True
2022-11-24,FTSE_100,^FTSE,Yahoo Finance,7466.60009765625,0.0001875061707744,0.0187506170774439,0.7461986743113035,-0.0870342141899623,2,-0.8240314722061157,1.0,0.7936035507727536,0.0016624739886092,True
2022-11-25,FTSE_100,^FTSE,Yahoo Finance,7486.7001953125,0.0026883844192806,0.2688384419280663,0.7103681842247349,-0.009959087613452633,3,-0.0870342141899623,2.0,0.7461986743113035,0.0001875061707744,True
2022-11-28,FTSE_100,^FTSE,Yahoo Finance,7474.0,-0.0016978080166631,-0.1697808016663186,0.6895680090815415,-0.0149482434083308,1,-0.009959087613452633,3.0,0.7103681842247349,0.0026883844192806,True
2022-11-29,FTSE_100,^FTSE,Yahoo Finance,7512.0,0.0050714108426695,0.507141084266954,0.6765937941024507,-0.599914163351059,1,-0.0149482434083308,1.0,0.6895680090815415,-0.0016978080166631,True
2022-11-30,FTSE_100,^FTSE,Yahoo Finance,7573.10009765625,0.0081007658402392,0.8100765840239211,0.6862552107730846,-0.1715677729652573,1,-0.599914163351059,1.0,0.6765937941024507,0.0050714108426695,True
2022-12-01,FTSE_100,^FTSE,Yahoo Finance,7558.5,-0.0019297499395756,-0.1929749939575614,0.7385985907615069,0.0047997196520848,2,-0.1715677729652573,1.0,0.6862552107730846,0.0081007658402392,True
2022-12-02,FTSE_100,^FTSE,Yahoo Finance,7556.2001953125,-0.0003043136384486,-0.0304313638448687,0.7131087812272872,-0.1260758762394911,1,0.0047997196520848,2.0,0.7385985907615069,-0.0019297499395756,True
2022-12-05,FTSE_100,^FTSE,Yahoo Finance,7567.5,0.0014943177455598,0.1494317745559814,0.6872686134315034,-0.2812862263992428,1,-0.1260758762394911,1.0,0.7131087812272872,-0.0003043136384486,True
2022-12-06,FTSE_100,^FTSE,Yahoo Finance,7521.39990234375,-0.0061104840505321,-0.6110484050532146,0.6684415155389166,,0,-0.2812862263992428,1.0,0.6872686134315034,0.0014943177455598,True
2022-12-07,FTSE_100,^FTSE,Yahoo Finance,7489.2001953125,-0.0042902690381235,-0.4290269038123542,0.7148673440173413,-0.18312670203029288,2,,0.0,0.6684415155389166,-0.0061104840505321,False
2022-12-08,FTSE_100,^FTSE,Yahoo Finance,7472.2001953125,-0.0022725155229161,-0.2272515522916123,0.7189467588959115,-0.0679690217366442,1,-0.18312670203029288,2.0,0.7148673440173413,-0.0042902690381235,True
2022-12-09,FTSE_100,^FTSE,Yahoo Finance,7476.60009765625,0.0005886629541603,0.0588662954160335,0.7014659113873992,0.1341947870329022,1,-0.0679690217366442,1.0,0.7189467588959115,-0.0022725155229161,True
2022-12-12,FTSE_100,^FTSE,Yahoo Finance,7446.0,-0.0041011808058,-0.4101180805800062,0.6776677392199126,-0.2932281353595582,1,0.1341947870329022,1.0,0.7014659113873992,0.0005886629541603,True
2022-12-13,FTSE_100,^FTSE,Yahoo Finance,7502.89990234375,0.0076126240063147,0.7612624006314793,0.6910484779578292,-0.1687534099384661,1,-0.2932281353595582,1.0,0.6776677392199126,-0.0041011808058,True
2022-12-14,FTSE_100,^FTSE,Yahoo Finance,7495.89990234375,-0.0009334080858979,-0.0933408085897905,0.7330174330265055,-0.0043200579253517,2,-0.1687534099384661,1.0,0.6910484779578292,0.0076126240063147,True
2022-12-15,FTSE_100,^FTSE,Yahoo Finance,7426.2001953125,-0.0093418772785846,-0.934187727858461,0.7037452989508043,,0,-0.0043200579253517,2.0,0.7330174330265055,-0.0009334080858979,True
2022-12-16,FTSE_100,^FTSE,Yahoo Finance,7332.10009765625,-0.0127523320454797,-1.2752332045479722,0.8020340430410434,,0,,0.0,0.7037452989508043,-0.0093418772785846,False
2022-12-19,FTSE_100,^FTSE,Yahoo Finance,7361.2998046875,0.0039745389990326,0.3974538999032613,0.9441178271648388,-0.6541438986314461,2,,0.0,0.8020340430410434,-0.0127523320454797,False
2022-12-20,FTSE_100,^FTSE,Yahoo Finance,7370.60009765625,0.0012626062172462,0.1262606217246245,0.8699457121248144,-0.14718344538880349,5,-0.6541438986314461,2.0,0.9441178271648388,0.0039745389990326,True
2022-12-21,FTSE_100,^FTSE,Yahoo Finance,7497.2998046875,0.0170438024125066,1.70438024125066,0.8024279187427805,0.1860327862086706,1,-0.14718344538880349,5.0,0.8699457121248144,0.0012626062172462,True
2022-12-22,FTSE_100,^FTSE,Yahoo Finance,7469.2998046875,-0.0037416692365214,-0.374166923652146,1.026524208061831,,0,0.1860327862086706,1.0,0.8024279187427805,0.0170438024125066,True
2022-12-23,FTSE_100,^FTSE,Yahoo Finance,7473.0,0.0004952645090113,0.0495264509011354,0.9405949178061755,-0.3249551742027203,1,,0.0,1.026524208061831,-0.0037416692365214,False
2022-12-28,FTSE_100,^FTSE,Yahoo Finance,7497.2001953125,0.003233118605932,0.3233118605932023,0.8556580740883096,-0.17494354811707713,5,-0.3249551742027203,1.0,0.9405949178061755,0.0004952645090113,True
2022-12-29,FTSE_100,^FTSE,Yahoo Finance,7512.7001953125,0.0020653042466905,0.2065304246690581,0.7988741942867232,-0.1108297497942176,6,-0.17494354811707713,5.0,0.8556580740883096,0.003233118605932,True
2022-12-30,FTSE_100,^FTSE,Yahoo Finance,7451.7001953125,-0.008152727310286,-0.8152727310286068,0.7512800048999918,,0,-0.1108297497942176,6.0,0.7988741942867232,0.0020653042466905,True
2023-01-03,FTSE_100,^FTSE,Yahoo Finance,7554.10009765625,0.0136482546593284,1.3648254659328405,0.8066191553209561,-0.21132732371833637,6,,0.0,0.7512800048999918,-0.008152727310286,False
2023-01-04,FTSE_100,^FTSE,Yahoo Finance,7585.2001953125,0.0041085308834543,0.4108530883454376,0.936387471931512,-0.0401614912992005,2,-0.21132732371833637,6.0,0.8066191553209561,0.0136482546593284,True
2023-01-05,FTSE_100,^FTSE,Yahoo Finance,7633.5,0.0063474496815877,0.6347449681587779,0.8650758068039904,-0.11650405625502265,2,-0.0401614912992005,2.0,0.936387471931512,0.0041085308834543,True
2023-01-06,FTSE_100,^FTSE,Yahoo Finance,7699.5,0.0086089359714704,0.8608935971470435,0.8344878723445129,-0.3195598700549453,2,-0.11650405625502265,2.0,0.8650758068039904,0.0063474496815877,True
2023-01-09,FTSE_100,^FTSE,Yahoo Finance,7724.89990234375,0.0032934733881234,0.3293473388123449,0.8464234226881366,-0.11185506210428874,3,-0.3195598700549453,2.0,0.8344878723445129,0.0086089359714704,True
2023-01-10,FTSE_100,^FTSE,Yahoo Finance,7694.5,-0.0039430771526844,-0.3943077152684498,0.79237008366454,0.1249183421605266,1,-0.11185506210428874,3.0,0.8464234226881366,0.0032934733881234,True
2023-01-11,FTSE_100,^FTSE,Yahoo Finance,7725.0,0.0039560348620397,0.3956034862039758,0.7694392381768146,,0,0.1249183421605266,1.0,0.79237008366454,-0.0039430771526844,True
2023-01-12,FTSE_100,^FTSE,Yahoo Finance,7794.0,0.0088923841327082,0.8892384132708289,0.7406555865030013,-0.0196424699194418,1,,0.0,0.7694392381768146,0.0039560348620397,False
2023-01-13,FTSE_100,^FTSE,Yahoo Finance,7844.10009765625,0.0064074623836176,0.6407462383617648,0.7887179874312018,0.0967911008745432,1,-0.0196424699194418,1.0,0.7406555865030013,0.0088923841327082,True
2023-01-16,FTSE_100,^FTSE,Yahoo Finance,7860.10009765625,0.0020376721306595,0.2037672130659569,0.7809373339668957,0.01239282023161645,2,0.0967911008745432,1.0,0.7887179874312018,0.0064074623836176,True
2023-01-17,FTSE_100,^FTSE,Yahoo Finance,7851.0,-0.0011584292146761,-0.1158429214676122,0.7379623409326674,-0.0066626914937434,1,0.01239282023161645,2.0,0.7809373339668957,0.0020376721306595,True
2023-01-18,FTSE_100,^FTSE,Yahoo Finance,7830.7001953125,-0.0025889815228585,-0.2588981522858519,0.7083103997337097,,0,-0.0066626914937434,1.0,0.7379623409326674,-0.0011584292146761,True
2023-01-19,FTSE_100,^FTSE,Yahoo Finance,7747.2998046875,-0.0107075603360579,-1.0707560336057926,0.6964600229958783,0.3440751214669544,1,,0.0,0.7083103997337097,-0.0025889815228585,False
2023-01-20,FTSE_100,^FTSE,Yahoo Finance,7770.60009765625,0.0030030236856589,0.3003023685658996,0.8302107264601196,-0.0107642111834138,1,0.3440751214669544,1.0,0.6964600229958783,-0.0107075603360579,True
2023-01-23,FTSE_100,^FTSE,Yahoo Finance,7784.7001953125,0.0018128999443891,0.1812899944389133,0.7786662993311049,-0.27582006256461633,6,-0.0107642111834138,1.0,0.8302107264601196,0.0030030236856589,True
2023-01-24,FTSE_100,^FTSE,Yahoo Finance,7757.39990234375,-0.0035130800696105,-0.3513080069610596,0.7355852300033227,,0,-0.27582006256461633,6.0,0.7786662993311049,0.0018128999443891,True
