date,index_name,ticker,data_source,close_level,log_return,return_pct,garch_volatility
2021-02-05,CAC_40,^FCHI,Yahoo Finance,5659.259765625,0.00900265712943789,0.900265712943789,1.1506699765147508
2021-02-08,CAC_40,^FCHI,Yahoo Finance,5686.02978515625,0.0047191513434668994,0.47191513434668997,1.1102121931580298
2021-02-09,CAC_40,^FCHI,Yahoo Finance,5691.5400390625,0.000968617098765656,0.0968617098765656,1.0429737292257697
2021-02-10,CAC_40,^FCHI,Yahoo Finance,5670.7998046875,-0.003650701826391832,-0.36507018263918317,0.9749466101820945
2021-02-11,CAC_40,^FCHI,Yahoo Finance,5669.81982421875,-0.00017282661851943017,-0.017282661851943017,0.9324422228839677
2021-02-12,CAC_40,^FCHI,Yahoo Finance,5703.669921875,0.0059524734025809605,0.595247340258096,0.8797799768431442
2021-02-15,CAC_40,^FCHI,Yahoo Finance,5786.25,0.01437459975973219,1.437459975973219,0.85291746789817
2021-02-16,CAC_40,^FCHI,Yahoo Finance,5786.52978515625,4.8352282078917354e-05,0.0048352282078917355,0.9514249497243874
2021-02-17,CAC_40,^FCHI,Yahoo Finance,5765.83984375,-0.00358194278618164,-0.358194278618164,0.8958633326623491
2021-02-18,CAC_40,^FCHI,Yahoo Finance,5728.330078125,-0.0065267694901891965,-0.6526769490189197,0.8645798676039437
2021-02-19,CAC_40,^FCHI,Yahoo Finance,5773.5498046875,0.007863055432457387,0.7863055432457386,0.8678359400201631
2021-02-22,CAC_40,^FCHI,Yahoo Finance,5767.43994140625,-0.0010588110701895775,-0.10588110701895774,0.8613004147431734
2021-02-23,CAC_40,^FCHI,Yahoo Finance,5779.83984375,0.0021476758753025565,0.21476758753025565,0.8208479605504012
2021-02-24,CAC_40,^FCHI,Yahoo Finance,5797.97998046875,0.003133604052929888,0.3133604052929888,0.7832340623180887
2021-02-25,CAC_40,^FCHI,Yahoo Finance,5783.89013671875,-0.002433087326713964,-0.2433087326713964,0.7539737449832576
2021-02-26,CAC_40,^FCHI,Yahoo Finance,5703.22021484375,-0.01404552504390169,-1.404552504390169,0.7367601723967043
2021-03-01,CAC_40,^FCHI,Yahoo Finance,5792.7900390625,0.015583082264444274,1.5583082264444275,0.908770223580753
2021-03-02,CAC_40,^FCHI,Yahoo Finance,5809.72998046875,0.0029200472680960886,0.29200472680960887,1.0163963400991705
2021-03-03,CAC_40,^FCHI,Yahoo Finance,5830.06005859375,0.0034932071334467067,0.3493207133446707,0.9542505462511358
2021-03-04,CAC_40,^FCHI,Yahoo Finance,5830.64990234375,0.00010116772520350977,0.010116772520350977,0.9021417670448373
2021-03-05,CAC_40,^FCHI,Yahoo Finance,5782.64990234375,-0.008266431443691791,-0.8266431443691791,0.853045696796934
2021-03-08,CAC_40,^FCHI,Yahoo Finance,5902.990234375,0.02059700367126617,2.059700367126617,0.8822426139605798
2021-03-09,CAC_40,^FCHI,Yahoo Finance,5924.97021484375,0.003716618070267994,0.3716618070267994,1.1111073694498455
2021-03-10,CAC_40,^FCHI,Yahoo Finance,5990.5498046875,0.011007535030283603,1.1007535030283602,1.039476458003956
2021-03-11,CAC_40,^FCHI,Yahoo Finance,6033.759765625,0.0071871314831071,0.71871314831071,1.0410616679516813
2021-03-12,CAC_40,^FCHI,Yahoo Finance,6046.5498046875,0.0021175026628370178,0.21175026628370178,1.000037548141393
2021-03-15,CAC_40,^FCHI,Yahoo Finance,6035.97021484375,-0.0017512228459663317,-0.17512228459663318,0.9382498589518836
2021-03-16,CAC_40,^FCHI,Yahoo Finance,6055.43017578125,0.003218812893541187,0.3218812893541187,0.8898825146666761
2021-03-17,CAC_40,^FCHI,Yahoo Finance,6054.81982421875,-0.00010079916814540657,-0.010079916814540657,0.8455591031428129
2021-03-18,CAC_40,^FCHI,Yahoo Finance,6062.7900390625,0.0013154765804530872,0.1315476580453087,0.8046016878244305
2021-03-19,CAC_40,^FCHI,Yahoo Finance,5997.9599609375,-0.010750691711759778,-1.0750691711759777,0.7682964186280409
2021-03-22,CAC_40,^FCHI,Yahoo Finance,5968.47998046875,-0.004927119553070359,-0.49271195530703593,0.8601472131553077
2021-03-23,CAC_40,^FCHI,Yahoo Finance,5945.2998046875,-0.003891326757686274,-0.3891326757686274,0.8463543550753665
2021-03-24,CAC_40,^FCHI,Yahoo Finance,5947.2900390625,0.0003347015948129597,0.03347015948129597,0.8252922951095066
2021-03-25,CAC_40,^FCHI,Yahoo Finance,5952.41015625,0.0008605456304668026,0.08605456304668026,0.7864614588898029
2021-03-26,CAC_40,^FCHI,Yahoo Finance,5988.81005859375,0.0060965319172588735,0.6096531917258874,0.752749126650599
2021-03-29,CAC_40,^FCHI,Yahoo Finance,6015.509765625,0.004448357166379629,0.4448357166379629,0.7482061630751737
2021-03-30,CAC_40,^FCHI,Yahoo Finance,6088.0400390625,0.011985102355821802,1.1985102355821802,0.731226937544644
2021-03-31,CAC_40,^FCHI,Yahoo Finance,6067.22998046875,-0.0034240422289012434,-0.34240422289012434,0.8160685972902518
2021-04-01,CAC_40,^FCHI,Yahoo Finance,6102.9599609375,0.005871737959200202,0.5871737959200202,0.7960577837084244
2021-04-06,CAC_40,^FCHI,Yahoo Finance,6131.33984375,0.004639404652456926,0.4639404652456926,0.7820329781416105
2021-04-07,CAC_40,^FCHI,Yahoo Finance,6130.66015625,-0.000110860789544307,-0.0110860789544307,0.7608652441323798
2021-04-08,CAC_40,^FCHI,Yahoo Finance,6165.72021484375,0.005702516113611591,0.5702516113611591,0.7321915434432675
2021-04-09,CAC_40,^FCHI,Yahoo Finance,6169.41015625,0.0005982817214420916,0.05982817214420916,0.727646883631732
2021-04-12,CAC_40,^FCHI,Yahoo Finance,6161.68017578125,-0.001253738521598211,-0.12537385215982108,0.7028646440099112
2021-04-13,CAC_40,^FCHI,Yahoo Finance,6184.10009765625,0.0036320015461711783,0.36320015461711785,0.687208172906855
2021-04-14,CAC_40,^FCHI,Yahoo Finance,6208.580078125,0.003950721226112456,0.3950721226112456,0.6754341021495686
2021-04-15,CAC_40,^FCHI,Yahoo Finance,6234.14013671875,0.004108441579554561,0.41084415795545604,0.6674839530828859
2021-04-16,CAC_40,^FCHI,Yahoo Finance,6287.06982421875,0.008454454951173161,0.8454454951173161,0.6619048629349855
2021-04-19,CAC_40,^FCHI,Yahoo Finance,6296.68994140625,0.001528973731349749,0.1528973731349749,0.7042171166315541
2021-04-20,CAC_40,^FCHI,Yahoo Finance,6165.10986328125,-0.021118132256229525,-2.1118132256229525,0.6830652347235439
2021-04-21,CAC_40,^FCHI,Yahoo Finance,6210.5498046875,0.007343470461669859,0.7343470461669859,1.0652165716193398
2021-04-22,CAC_40,^FCHI,Yahoo Finance,6267.27978515625,0.009092987036040334,0.9092987036040334,1.0219738860100642
2021-04-23,CAC_40,^FCHI,Yahoo Finance,6257.93994140625,-0.001491366328897568,-0.14913663288975681,1.0029153897446386
2021-04-26,CAC_40,^FCHI,Yahoo Finance,6275.52001953125,0.0028053051127151936,0.28053051127151934,0.9447898246778887
2021-04-27,CAC_40,^FCHI,Yahoo Finance,6273.759765625,-0.0002805346518573367,-0.02805346518573367,0.8916931293101114
2021-04-28,CAC_40,^FCHI,Yahoo Finance,6306.97998046875,0.005281134929194206,0.5281134929194206,0.844741876599947
2021-04-29,CAC_40,^FCHI,Yahoo Finance,6302.56982421875,-0.0006994946684269538,-0.06994946684269539,0.8181822718259436
2021-04-30,CAC_40,^FCHI,Yahoo Finance,6269.47998046875,-0.005264045350515481,-0.5264045350515482,0.782675963876353
2021-05-03,CAC_40,^FCHI,Yahoo Finance,6307.89990234375,0.006109387127305891,0.6109387127305891,0.7861478486347387
2021-05-04,CAC_40,^FCHI,Yahoo Finance,6251.75,-0.008941376052703795,-0.8941376052703796,0.7759158571080353
2021-05-05,CAC_40,^FCHI,Yahoo Finance,6339.47021484375,0.01393377807449869,1.3933778074498688,0.8330205251638916
2021-05-06,CAC_40,^FCHI,Yahoo Finance,6357.08984375,0.0027754982665921966,0.2775498266592197,0.9281788273776772
2021-05-07,CAC_40,^FCHI,Yahoo Finance,6385.509765625,0.004460623400119285,0.4460623400119285,0.8772214170214265
2021-05-10,CAC_40,^FCHI,Yahoo Finance,6385.990234375,7.524077050108156e-05,0.007524077050108156,0.8404639240221311
2021-05-11,CAC_40,^FCHI,Yahoo Finance,6267.39013671875,-0.01874654321433888,-1.874654321433888,0.7998895790921554
2021-05-12,CAC_40,^FCHI,Yahoo Finance,6279.35009765625,0.0019064656375393553,0.19064656375393552,1.0659566120454438
2021-05-13,CAC_40,^FCHI,Yahoo Finance,6288.330078125,0.0014290595991306159,0.1429059599130616,0.9955752227045295
2021-05-14,CAC_40,^FCHI,Yahoo Finance,6385.14013671875,0.01527788995645186,1.527788995645186,0.933620211883686
2021-05-17,CAC_40,^FCHI,Yahoo Finance,6367.35009765625,-0.002790051241117178,-0.2790051241117178,1.0286754052953857
2021-05-18,CAC_40,^FCHI,Yahoo Finance,6353.669921875,-0.0021507993909109426,-0.21507993909109427,0.9732165174440495
2021-05-19,CAC_40,^FCHI,Yahoo Finance,6262.5498046875,-0.014445167190420943,-1.4445167190420942,0.9219339054107417
2021-05-20,CAC_40,^FCHI,Yahoo Finance,6343.580078125,0.012855870945360457,1.2855870945360457,1.0461239971200398
2021-05-21,CAC_40,^FCHI,Yahoo Finance,6386.41015625,0.006729029472592185,0.6729029472592185,1.073181017112361
2021-05-24,CAC_40,^FCHI,Yahoo Finance,6408.490234375,0.0034513906899206613,0.34513906899206614,1.0237327609332176
2021-05-25,CAC_40,^FCHI,Yahoo Finance,6390.27001953125,-0.0028471862572245136,-0.2847186257224514,0.9622981535012115
2021-05-26,CAC_40,^FCHI,Yahoo Finance,6391.60009765625,0.00020811948761895283,0.020811948761895283,0.9163251847597956
2021-05-27,CAC_40,^FCHI,Yahoo Finance,6435.7099609375,0.006877519440476058,0.6877519440476058,0.8651680644233604
2021-05-28,CAC_40,^FCHI,Yahoo Finance,6484.10986328125,0.007492384478434909,0.7492384478434909,0.848852588008531
2021-05-31,CAC_40,^FCHI,Yahoo Finance,6447.169921875,-0.005713284764008345,-0.5713284764008345,0.8415887081080394
2021-06-01,CAC_40,^FCHI,Yahoo Finance,6489.39990234375,0.00652879875386179,0.6528798753861791,0.8394047439344323
2021-06-02,CAC_40,^FCHI,Yahoo Finance,6521.52001953125,0.00493741912680226,0.493741912680226,0.8240645448429915
2021-06-03,CAC_40,^FCHI,Yahoo Finance,6507.919921875,-0.0020875958838715903,-0.20875958838715902,0.798294195987845
2021-06-04,CAC_40,^FCHI,Yahoo Finance,6515.66015625,0.0011886493943921476,0.11886493943921476,0.7719270370512344
2021-06-07,CAC_40,^FCHI,Yahoo Finance,6543.56005859375,0.0042728347225007585,0.42728347225007585,0.7403150221319633
2021-06-08,CAC_40,^FCHI,Yahoo Finance,6551.009765625,0.0011378316256268075,0.11378316256268074,0.7235000603859569
2021-06-09,CAC_40,^FCHI,Yahoo Finance,6563.4501953125,0.001897208646953382,0.1897208646953382,0.6991439563175941
2021-06-10,CAC_40,^FCHI,Yahoo Finance,6546.490234375,-0.0025873451507722085,-0.25873451507722084,0.679285878092025
2021-06-11,CAC_40,^FCHI,Yahoo Finance,6600.66015625,0.008240603752253254,0.8240603752253254,0.6758595327742256
2021-06-14,CAC_40,^FCHI,Yahoo Finance,6616.35009765625,0.0023742054329976563,0.23742054329976564,0.7119046467883344
2021-06-15,CAC_40,^FCHI,Yahoo Finance,6639.52001953125,0.003495801522809134,0.3495801522809134,0.6910889714942803
2021-06-16,CAC_40,^FCHI,Yahoo Finance,6652.64990234375,0.0019755821901289547,0.19755821901289547,0.6779584989089854
2021-06-17,CAC_40,^FCHI,Yahoo Finance,6666.259765625,0.0020436910163865152,0.20436910163865152,0.6616293236908587
2021-06-18,CAC_40,^FCHI,Yahoo Finance,6569.16015625,-0.014672953640289154,-1.4672953640289155,0.6481039981464324
2021-06-21,CAC_40,^FCHI,Yahoo Finance,6602.5400390625,0.005068435171707104,0.5068435171707104,0.8675548213458032
2021-06-22,CAC_40,^FCHI,Yahoo Finance,6611.5,0.001356127616412287,0.1356127616412287,0.8360130620846973
2021-06-23,CAC_40,^FCHI,Yahoo Finance,6551.06982421875,-0.009182188762995409,-0.9182188762995409,0.7952818483447338
2021-06-24,CAC_40,^FCHI,Yahoo Finance,6631.14990234375,0.012149860174709133,1.2149860174709133,0.8518687008344944
2021-06-25,CAC_40,^FCHI,Yahoo Finance,6622.8701171875,-0.0012493999890012305,-0.12493999890012306,0.9095762641966716
2021-06-28,CAC_40,^FCHI,Yahoo Finance,6558.02001953125,-0.009840097331145698,-0.9840097331145699,0.8630896856685111
2021-06-29,CAC_40,^FCHI,Yahoo Finance,6567.43017578125,0.0014338796341847291,0.1433879634184729,0.9150206314094347
2021-06-30,CAC_40,^FCHI,Yahoo Finance,6507.830078125,-0.009116531416482193,-0.9116531416482193,0.8635582634948384
2021-07-01,CAC_40,^FCHI,Yahoo Finance,6553.81982421875,0.007041979610242234,0.7041979610242234,0.9035796077189959
2021-07-02,CAC_40,^FCHI,Yahoo Finance,6552.85986328125,-0.00014648422973696426,-0.014648422973696427,0.8825344098380661
2021-07-05,CAC_40,^FCHI,Yahoo Finance,6567.5400390625,0.0022377643999481733,0.22377643999481733,0.8365484083753185
2021-07-06,CAC_40,^FCHI,Yahoo Finance,6507.47998046875,-0.009187057600829248,-0.9187057600829248,0.7968891643044967
2021-07-07,CAC_40,^FCHI,Yahoo Finance,6527.72021484375,0.003105475993939193,0.3105475993939193,0.8531790305429297
2021-07-08,CAC_40,^FCHI,Yahoo Finance,6396.72998046875,-0.020270838258307625,-2.0270838258307626,0.813607790771923
2021-07-09,CAC_40,^FCHI,Yahoo Finance,6529.419921875,0.020531187312243276,2.0531187312243278,1.114738460553278
2021-07-12,CAC_40,^FCHI,Yahoo Finance,6559.25,0.004558160600107234,0.45581606001072345,1.269174328072162
2021-07-13,CAC_40,^FCHI,Yahoo Finance,6558.47021484375,-0.00011889034746847798,-0.011889034746847797,1.1813647222254953
2021-07-14,CAC_40,^FCHI,Yahoo Finance,6558.3798828125,-1.3773433496463423e-05,-0.0013773433496463423,1.0974140520807196
2021-07-15,CAC_40,^FCHI,Yahoo Finance,6493.35986328125,-0.009963508111786513,-0.9963508111786513,1.023458972010378
2021-07-16,CAC_40,^FCHI,Yahoo Finance,6460.080078125,-0.005138381546601677,-0.5138381546601677,1.043358786555292
2021-07-19,CAC_40,^FCHI,Yahoo Finance,6295.97021484375,-0.025731933414616874,-2.573193341461687,1.0026286810437075
2021-07-20,CAC_40,^FCHI,Yahoo Finance,6346.85009765625,0.00804886192144656,0.8048861921446561,1.3760293988214654
2021-07-21,CAC_40,^FCHI,Yahoo Finance,6464.47998046875,0.018363930647180202,1.8363930647180202,1.2955281362181703
2021-07-22,CAC_40,^FCHI,Yahoo Finance,6481.58984375,0.0026432536631555894,0.2643253663155589,1.3620317973691707
2021-07-23,CAC_40,^FCHI,Yahoo Finance,6568.81982421875,0.013368358814574465,1.3368358814574466,1.25770709712559
2021-07-26,CAC_40,^FCHI,Yahoo Finance,6578.60009765625,0.001487786242422682,0.1487786242422682,1.2521628524182642
2021-07-27,CAC_40,^FCHI,Yahoo Finance,6531.919921875,-0.007121055911130213,-0.7121055911130213,1.1591256495942739
2021-07-28,CAC_40,^FCHI,Yahoo Finance,6609.31005859375,0.011778354312920835,1.1778354312920836,1.1198247593416977
2021-07-29,CAC_40,^FCHI,Yahoo Finance,6633.77001953125,0.0036940029974223635,0.36940029974223637,1.1172176966648575
2021-07-30,CAC_40,^FCHI,Yahoo Finance,6612.759765625,-0.0031721925463526614,-0.3172192546352661,1.0447404865291898
2021-08-02,CAC_40,^FCHI,Yahoo Finance,6675.89990234375,0.00950293159057964,0.950293159057964,0.9893185225170417
2021-08-03,CAC_40,^FCHI,Yahoo Finance,6723.81005859375,0.00715095484174786,0.715095484174786,0.9806170888935969
2021-08-04,CAC_40,^FCHI,Yahoo Finance,6746.22998046875,0.003328860569603775,0.3328860569603775,0.9484069741389163
2021-08-05,CAC_40,^FCHI,Yahoo Finance,6781.18994140625,0.005168766693476179,0.5168766693476179,0.8964798176651624
2021-08-06,CAC_40,^FCHI,Yahoo Finance,6816.9599609375,0.005261024814814704,0.5261024814814704,0.8612837228960859
2021-08-09,CAC_40,^FCHI,Yahoo Finance,6813.18017578125,-0.0005546216275440324,-0.055462162754403244,0.832029247885521
2021-08-10,CAC_40,^FCHI,Yahoo Finance,6820.2099609375,0.0010312601207427723,0.10312601207427723,0.7940958453397421
2021-08-11,CAC_40,^FCHI,Yahoo Finance,6857.990234375,0.00552417262135924,0.552417262135924,0.759241836783285
2021-08-12,CAC_40,^FCHI,Yahoo Finance,6882.47021484375,0.003563200295920772,0.3563200295920772,0.7484594085257392
2021-08-13,CAC_40,^FCHI,Yahoo Finance,6896.0400390625,0.0019697091131025937,0.19697091131025937,0.726405448679519
2021-08-16,CAC_40,^FCHI,Yahoo Finance,6838.77001953125,-0.008339445714449232,-0.8339445714449232,0.7024263061857667
2021-08-17,CAC_40,^FCHI,Yahoo Finance,6819.83984375,-0.0027719055001211345,-0.27719055001211346,0.7672012281157132
2021-08-18,CAC_40,^FCHI,Yahoo Finance,6770.10986328125,-0.007318673507181471,-0.7318673507181471,0.7501814420261868
2021-08-19,CAC_40,^FCHI,Yahoo Finance,6605.89013671875,-0.024555618753798986,-2.4555618753798987,0.7872768221515458
2021-08-20,CAC_40,^FCHI,Yahoo Finance,6626.10986328125,0.00305618837676371,0.305618837676371,1.2211940268791783
2021-08-23,CAC_40,^FCHI,Yahoo Finance,6683.10009765625,0.008564081994916534,0.8564081994916534,1.1341302964521458
2021-08-24,CAC_40,^FCHI,Yahoo Finance,6664.31005859375,-0.0028155351870204777,-0.28155351870204776,1.0918419171867475
2021-08-25,CAC_40,^FCHI,Yahoo Finance,6676.47998046875,0.0018244684482980756,0.18244684482980755,1.0281123097742526
2021-08-26,CAC_40,^FCHI,Yahoo Finance,6666.02978515625,-0.0015664515346712335,-0.15664515346712335,0.9623654704439549
2021-08-27,CAC_40,^FCHI,Yahoo Finance,6681.919921875,0.0023809116117362475,0.23809116117362475,0.9099315792517427
2021-08-30,CAC_40,^FCHI,Yahoo Finance,6687.2998046875,0.0008048163188168531,0.0804816318816853,0.8604597715780323
2021-08-31,CAC_40,^FCHI,Yahoo Finance,6680.18017578125,-0.0010652164192300195,-0.10652164192300195,0.8163174723979062
2021-09-01,CAC_40,^FCHI,Yahoo Finance,6758.68994140625,0.0116841160169583,1.1684116016958301,0.7823610533927552
2021-09-02,CAC_40,^FCHI,Yahoo Finance,6763.080078125,0.0006493435203625605,0.06493435203625605,0.8486226369769121
2021-09-03,CAC_40,^FCHI,Yahoo Finance,6689.990234375,-0.010866004740075683,-1.0866004740075683,0.8062063838851173
2021-09-06,CAC_40,^FCHI,Yahoo Finance,6743.5,0.007966663570382232,0.7966663570382232,0.8902477686786641
2021-09-07,CAC_40,^FCHI,Yahoo Finance,6726.06982421875,-0.0025880834708036406,-0.25880834708036404,0.8809506627434738
2021-09-08,CAC_40,^FCHI,Yahoo Finance,6668.89013671875,-0.008537544715879058,-0.8537544715879058,0.8451151000121505
2021-09-09,CAC_40,^FCHI,Yahoo Finance,6684.72021484375,0.002370907211394639,0.2370907211394639,0.8800887815236947
2021-09-10,CAC_40,^FCHI,Yahoo Finance,6663.77001953125,-0.003138963605121975,-0.3138963605121975,0.834655129845381
2021-09-13,CAC_40,^FCHI,Yahoo Finance,6676.93017578125,0.0019729340028815977,0.19729340028815978,0.8095212384916569
2021-09-14,CAC_40,^FCHI,Yahoo Finance,6652.97021484375,-0.003594923598705484,-0.3594923598705484,0.7732111599666727
2021-09-15,CAC_40,^FCHI,Yahoo Finance,6583.6201171875,-0.010478639963890844,-1.0478639963890843,0.7616959248976959
2021-09-16,CAC_40,^FCHI,Yahoo Finance,6622.58984375,0.005901744677579821,0.5901744677579821,0.8500875032605679
2021-09-17,CAC_40,^FCHI,Yahoo Finance,6570.18994140625,-0.007943766021699019,-0.7943766021699019,0.8274961653624128
2021-09-20,CAC_40,^FCHI,Yahoo Finance,6455.81005859375,-0.01756223286743604,-1.756223286743604,0.857261290252132
2021-09-21,CAC_40,^FCHI,Yahoo Finance,6552.72998046875,0.014901244102119472,1.490124410211947,1.0723720331149216
2021-09-22,CAC_40,^FCHI,Yahoo Finance,6637.0,0.012778300438572993,1.2778300438572994,1.1273939973970095
2021-09-23,CAC_40,^FCHI,Yahoo Finance,6701.97998046875,0.009742948048801714,0.9742948048801714,1.1373958382035816
2021-09-24,CAC_40,^FCHI,Yahoo Finance,6638.4599609375,-0.009522999218752581,-0.9522999218752581,1.1068173557119996
2021-09-27,CAC_40,^FCHI,Yahoo Finance,6650.91015625,0.0018737079101875521,0.1873707910187552,1.1047545213804788
2021-09-28,CAC_40,^FCHI,Yahoo Finance,6506.5,-0.021952033669349617,-2.1952033669349618,1.0295616442592248
2021-09-29,CAC_40,^FCHI,Yahoo Finance,6560.7998046875,0.008310839735772414,0.8310839735772414,1.2935368660760276
2021-09-30,CAC_40,^FCHI,Yahoo Finance,6520.009765625,-0.0062366432377621885,-0.6236643237762188,1.2261613253318677
2021-10-01,CAC_40,^FCHI,Yahoo Finance,6517.68994140625,-0.0003558640397248598,-0.03558640397248598,1.1685708710922853
2021-10-04,CAC_40,^FCHI,Yahoo Finance,6477.66015625,-0.006160651534841678,-0.6160651534841678,1.0865479404540324
2021-10-05,CAC_40,^FCHI,Yahoo Finance,6576.27978515625,0.01510984509522669,1.510984509522669,1.0487311812281321
2021-10-06,CAC_40,^FCHI,Yahoo Finance,6493.1201171875,-0.01272603040827392,-1.2726030408273918,1.1127355890294244
2021-10-07,CAC_40,^FCHI,Yahoo Finance,6600.18994140625,0.016355254774147863,1.6355254774147863,1.1580627828194976
2021-10-08,CAC_40,^FCHI,Yahoo Finance,6559.990234375,-0.006109313326677291,-0.6109313326677291,1.2194329243805409
2021-10-11,CAC_40,^FCHI,Yahoo Finance,6570.5400390625,0.0016069125523369976,0.16069125523369976,1.1616807660476511
2021-10-12,CAC_40,^FCHI,Yahoo Finance,6548.10986328125,-0.0034195893336067926,-0.3419589333606793,1.0793720796701838
2021-10-13,CAC_40,^FCHI,Yahoo Finance,6597.3798828125,0.00749614524807618,0.749614524807618,1.0207691735821944
2021-10-14,CAC_40,^FCHI,Yahoo Finance,6685.2099609375,0.013225035070604041,1.322503507060404,0.9855495011930687
2021-10-15,CAC_40,^FCHI,Yahoo Finance,6727.52001953125,0.006308961560277824,0.6308961560277824,1.03125166129758
2021-10-18,CAC_40,^FCHI,Yahoo Finance,6673.10009765625,-0.008122045183206193,-0.8122045183206192,0.9845724799276875
2021-10-19,CAC_40,^FCHI,Yahoo Finance,6669.85009765625,-0.00048714864654356344,-0.048714864654356343,0.986069447468161
2021-10-20,CAC_40,^FCHI,Yahoo Finance,6705.60986328125,0.005347083529226869,0.5347083529226869,0.9270481966040928
2021-10-21,CAC_40,^FCHI,Yahoo Finance,6686.169921875,-0.0029032668357744477,-0.2903266835774448,0.8885504594475109
2021-10-22,CAC_40,^FCHI,Yahoo Finance,6733.68994140625,0.007082073677688362,0.7082073677688362,0.8535804468531947
2021-10-25,CAC_40,^FCHI,Yahoo Finance,6712.8701171875,-0.0030966791157783675,-0.30966791157783674,0.8412281119989586
2021-10-26,CAC_40,^FCHI,Yahoo Finance,6766.509765625,0.007958812948899274,0.7958812948899274,0.8147634816954916
2021-10-27,CAC_40,^FCHI,Yahoo Finance,6753.52001953125,-0.0019215564310270342,-0.19215564310270342,0.8189167668105575
2021-10-28,CAC_40,^FCHI,Yahoo Finance,6804.22021484375,0.007479186173466454,0.7479186173466454,0.7884950549745527
2021-10-29,CAC_40,^FCHI,Yahoo Finance,6830.33984375,0.003831390341313751,0.3831390341313751,0.7919459387054745
2021-11-01,CAC_40,^FCHI,Yahoo Finance,6893.2900390625,0.009174050503682522,0.9174050503682523,0.7645001294826674
2021-11-02,CAC_40,^FCHI,Yahoo Finance,6927.02978515625,0.004882638542803343,0.4882638542803343,0.7945804217972965
2021-11-03,CAC_40,^FCHI,Yahoo Finance,6950.64990234375,0.0034040474384234463,0.34040474384234465,0.7730682325382974
2021-11-04,CAC_40,^FCHI,Yahoo Finance,6987.7900390625,0.005329179560071228,0.5329179560071228,0.7464672358947619
2021-11-05,CAC_40,^FCHI,Yahoo Finance,7040.7900390625,0.007556039437859652,0.7556039437859652,0.73624591084792
2021-11-08,CAC_40,^FCHI,Yahoo Finance,7047.47998046875,0.0009497180136121621,0.0949718013612162,0.7505973825424962
2021-11-09,CAC_40,^FCHI,Yahoo Finance,7043.27001953125,-0.0005975496070499553,-0.05975496070499553,0.7221437315758666
2021-11-10,CAC_40,^FCHI,Yahoo Finance,7045.16015625,0.0002683246758520936,0.02683246758520936,0.7007581056482582
2021-11-11,CAC_40,^FCHI,Yahoo Finance,7059.5498046875,0.002040404016765687,0.2040404016765687,0.6805720656072272
2021-11-12,CAC_40,^FCHI,Yahoo Finance,7091.39990234375,0.004501486062515091,0.4501486062515091,0.6639511237154151
2021-11-15,CAC_40,^FCHI,Yahoo Finance,7128.6298828125,0.005236285169246482,0.5236285169246482,0.6617092530112438
2021-11-16,CAC_40,^FCHI,Yahoo Finance,7152.60009765625,0.0033568869608484177,0.33568869608484175,0.6658112689010829
2021-11-17,CAC_40,^FCHI,Yahoo Finance,7156.85009765625,0.0005940130566806565,0.059401305668065646,0.6562322800723078
2021-11-18,CAC_40,^FCHI,Yahoo Finance,7141.97998046875,-0.0020799075822216795,-0.20799075822216795,0.6427810223359968
2021-11-19,CAC_40,^FCHI,Yahoo Finance,7112.2900390625,-0.004165767072071455,-0.41657670720714546,0.6422237651812527
2021-11-22,CAC_40,^FCHI,Yahoo Finance,7105.0,-0.0010255174764491367,-0.10255174764491368,0.6606313418664685
2021-11-23,CAC_40,^FCHI,Yahoo Finance,7044.6201171875,-0.008534539981947937,-0.8534539981947937,0.650944080254311
2021-11-24,CAC_40,^FCHI,Yahoo Finance,7042.22998046875,-0.0003393429652642528,-0.03393429652642528,0.7326733996078582
2021-11-25,CAC_40,^FCHI,Yahoo Finance,7075.8701171875,0.004765542126927917,0.47655421269279175,0.7088604431868093
2021-11-26,CAC_40,^FCHI,Yahoo Finance,6739.72998046875,-0.04867055885206973,-4.867055885206973,0.7006820203829588
2021-11-29,CAC_40,^FCHI,Yahoo Finance,6776.25,0.00540398971570093,0.540398971570093,1.9858366558242015
2021-11-30,CAC_40,^FCHI,Yahoo Finance,6721.16015625,-0.008163069659212268,-0.8163069659212269,1.8202982038414133
2021-12-01,CAC_40,^FCHI,Yahoo Finance,6881.8701171875,0.023629652434513183,2.362965243451318,1.700358096528704
2021-12-02,CAC_40,^FCHI,Yahoo Finance,6795.75,-0.012593017579569155,-1.2593017579569155,1.7728312932761328
2021-12-03,CAC_40,^FCHI,Yahoo Finance,6765.52001953125,-0.004458289009359491,-0.4458289009359491,1.701275515636377
2021-12-06,CAC_40,^FCHI,Yahoo Finance,6865.77978515625,0.014710493505577236,1.4710493505577236,1.5720713394810053
2021-12-07,CAC_40,^FCHI,Yahoo Finance,7065.39013671875,0.02865861437757511,2.865861437757511,1.531260277008811
2021-12-08,CAC_40,^FCHI,Yahoo Finance,7014.56982421875,-0.0072188462659528935,-0.7218846265952894,1.7467006948339026
2021-12-09,CAC_40,^FCHI,Yahoo Finance,7008.22998046875,-0.0009042194526434679,-0.09042194526434678,1.6288558151912507
2021-12-10,CAC_40,^FCHI,Yahoo Finance,6991.68017578125,-0.002364274086326905,-0.2364274086326905,1.4955449558077
